X,Y,Z,Trace,GradX,GradY,GradZ
0.00055,0.00035,0.00025,545.3021037,0.556719236,0.457389496,-0.693439645
0.00055,0.00035,0.0003,540.1399462,0.280039031,0.936535723,0.210900406
0.00055,0.00035,0.00035,557.1060179,0.270541269,0.952877348,0.137230398
0.00055,0.00035,0.0004,551.224046,-0.072392041,0.973064104,-0.218873574
0.00055,0.00035,0.00045,535.5430802,-0.298564946,0.927896205,0.22331056
0.00055,0.00035,0.0005,582.7633487,-0.37330544,0.86805025,0.327309964
0.00055,0.00035,0.00055,570.4419526,-0.658698282,0.646042176,0.385676133
0.00055,0.00035,0.0006,605.0033074,-0.450926512,0.720717295,0.526528121
0.00055,0.00035,0.00065,617.9380358,-0.110516365,0.993776703,-0.013928322
0.00055,0.00035,0.0007,603.5119946,-0.045580148,0.998876906,0.012937431
0.00055,0.00035,0.00075,619.3369003,-0.1408748,0.93714059,0.319251947
0.00055,0.00035,0.0008,645.3067688,-0.183293902,0.927484428,0.325846562
0.00055,0.00035,0.00085,665.6626807,0.016262951,0.604963109,0.796087403
0.00055,0.00035,0.0009,820.4532644,-0.275630506,0.395912188,0.875945982
0.00055,0.00035,0.00095,1020.454057,-0.191849432,0.760832993,-0.619941088
0.00055,0.0004,5.00E-05,555.3923562,0.157545927,0.027473702,-0.987129412
0.00055,0.0004,0.0001,568.405441,0.981057141,-0.153089127,0.118703852
0.00055,0.0004,0.00015,561.6645838,0.841004837,-0.464844245,-0.276822494
0.00055,0.0004,0.0002,552.4232503,0.914025538,-0.350251982,-0.20464815
0.00055,0.0004,0.00025,553.4881016,0.704300869,0.709887981,-0.004397682
0.00055,0.0004,0.0003,552.328738,0.424744885,0.722229302,0.545872346
0.00055,0.0004,0.00035,572.5846329,0.470517318,0.550300759,0.689769909
0.00055,0.0004,0.0004,585.7620318,0.713238495,0.61815358,0.330419431
0.00055,0.0004,0.00045,592.8029076,0.310115058,0.930282729,0.195966056
0.00055,0.0004,0.0005,599.5281694,0.443748293,0.566086522,-0.69471829
0.00055,0.0004,0.00055,571.3066327,-0.13596468,0.973655244,-0.183054834
0.00055,0.0004,0.0006,595.7675897,-0.071564353,0.136140463,0.98810137
0.00055,0.0004,0.00065,643.3152513,0.40255357,0.320147322,0.857587497
0.00055,0.0004,0.0007,644.1559583,0.024949674,0.89262934,0.450100406
0.00055,0.0004,0.00075,670.3806095,-0.297923522,0.78622093,0.541385468
0.00055,0.0004,0.0008,698.0581591,-0.306047782,0.810327657,0.499703756
0.00055,0.0004,0.00085,719.3263193,-0.165148247,0.715491248,0.67882128
0.00055,0.0004,0.0009,773.0736803,0.053383494,-0.374055521,0.925868603
0.00055,0.0004,0.00095,965.4626657,-0.168240849,-0.829080624,-0.533216968
0.00055,0.00045,5.00E-05,563.0033986,0.375783693,0.01324448,-0.926612756
0.00055,0.00045,0.0001,559.54651,0.93022651,-0.301702166,-0.208936457
0.00055,0.00045,0.00015,552.8050228,0.931414672,-0.357250041,-0.069563764
0.00055,0.00045,0.0002,556.4010462,0.968258283,-0.105728055,0.226489462
0.00055,0.00045,0.00025,560.5585835,0.812875099,0.193280456,0.549433106
0.00055,0.00045,0.0003,565.406063,0.579793208,0.287387597,0.762396357
0.00055,0.00045,0.00035,583.7792124,0.800374287,-0.150260126,0.580364451
0.00055,0.00045,0.0004,589.0486947,0.950047279,0.072668918,0.303528246
0.00055,0.00045,0.00045,600.8931736,0.939478523,0.261625959,0.221205699
0.00055,0.00045,0.0005,600.2794436,0.723724641,0.437837337,-0.533405202
0.00055,0.00045,0.00055,590.4442004,0.460947677,0.786042378,0.411903652
0.00055,0.00045,0.0006,614.9246444,0.406335382,0.374031279,0.833661898
0.00055,0.00045,0.00065,636.0019729,0.410094925,-0.137174073,0.901668135
0.00055,0.00045,0.0007,657.1874245,0.194766121,0.215111843,0.956970769
0.00055,0.00045,0.00075,697.6157625,-0.101993589,-0.376252369,0.920886238
0.00055,0.00045,0.0008,724.67792,-0.524908235,-0.243731812,0.815515879
0.00055,0.00045,0.00085,744.730545,-0.725414126,-0.676600405,-0.126436696
0.00055,0.00045,0.0009,721.012956,-0.277869036,-0.830308156,-0.48309126
0.00055,0.00045,0.00095,681.9888936,0.045225375,-0.915272818,-0.400287813
0.00055,0.0005,5.00E-05,557.1424786,0.643424127,-0.071489684,-0.76216443
0.00055,0.0005,0.0001,553.6790878,0.935387171,-0.211245867,-0.283594822
0.00055,0.0005,0.00015,545.5108135,0.960703847,-0.246204908,-0.128184486
0.00055,0.0005,0.0002,548.8037932,0.885048842,-0.345124604,0.312374062
0.00055,0.0005,0.00025,556.6559008,0.800715177,-0.410678348,0.43611753
0.00055,0.0005,0.0003,561.0818238,0.867705511,-0.329317492,0.37234008
0.00055,0.0005,0.00035,566.463402,0.647661808,-0.382026199,0.65923453
0.00055,0.0005,0.0004,589.8593541,0.691751966,-0.096900182,0.715604341
0.00055,0.0005,0.00045,606.0858179,0.642814891,-0.307962754,0.701390019
0.00055,0.0005,0.0005,608.105046,0.855047793,-0.323541709,-0.405233308
0.00055,0.0005,0.00055,599.2543054,0.768036889,0.546425731,0.33397344
0.00055,0.0005,0.0006,616.207569,0.538897263,0.199142727,0.818493686
0.00055,0.0005,0.00065,636.8856599,0.643920438,0.055662899,0.763064946
0.00055,0.0005,0.0007,658.0057605,0.88017312,-0.438264534,0.182262114
0.00055,0.0005,0.00075,642.8055869,-0.026823731,-0.936924944,0.348499837
0.00055,0.0005,0.0008,683.977046,-0.249442678,-0.802288056,0.542321147
0.00055,0.0005,0.00085,699.7140057,-0.207566499,-0.961539831,-0.179881353
0.00055,0.0005,0.0009,665.2371095,-0.283973598,-0.742376041,-0.606825189
0.00055,0.0005,0.00095,604.1679965,-0.231301021,-0.727708076,-0.645709528
0.00055,0.00055,5.00E-05,558.2676277,0.939317965,-0.19377092,-0.283080537
0.00055,0.00055,0.0001,550.8822433,0.859870589,-0.25980311,-0.439459799
0.00055,0.00055,0.00015,543.4410077,0.955812537,-0.01496038,-0.293595949
0.00055,0.00055,0.0002,544.0874635,0.956147396,-0.178317708,0.232346622
0.00055,0.00055,0.00025,548.996743,0.844828727,-0.26491092,0.464851188
0.00055,0.00055,0.0003,556.7317841,0.662853344,-0.041913907,0.747575193
0.00055,0.00055,0.00035,567.1026428,0.315873138,0.139974133,0.93841963
0.00055,0.00055,0.0004,583.6834124,0.290030591,-0.134016551,0.947587368
0.00055,0.00055,0.00045,592.8819482,0.163641286,-0.705716702,0.689336976
0.00055,0.00055,0.0005,594.8251061,-0.095794844,-0.915440875,0.390885344
0.00055,0.00055,0.00055,603.7010242,0.275550552,-0.37334242,0.88582579
0.00055,0.00055,0.0006,624.0805007,0.454114759,-0.151572094,0.877955401
0.00055,0.00055,0.00065,639.0510037,0.858788636,-0.364809912,0.359716287
0.00055,0.00055,0.0007,642.9524637,0.765316695,-0.62446743,-0.155983286
0.00055,0.00055,0.00075,627.7932184,0.729950939,-0.680403229,-0.064985176
0.00055,0.00055,0.0008,640.4898979,-0.181840061,-0.959262689,0.21621583
0.00055,0.00055,0.00085,644.5578753,-0.183263732,-0.93174672,-0.313468426
0.00055,0.00055,0.0009,604.1241563,-0.300063575,-0.793561602,-0.529359835
0.00055,0.00055,0.00095,560.1673431,-0.333627069,-0.81563119,-0.472693072
0.00055,0.0006,5.00E-05,550.7867526,0.685976057,-0.488445911,0.539312007
0.00055,0.0006,0.0001,544.9137764,0.946308476,-0.014634917,-0.322933566
0.00055,0.0006,0.00015,545.1645809,0.912414311,0.408758398,-0.020413163
0.00055,0.0006,0.0002,544.5399654,0.978559385,-0.002084647,0.205954328
0.00055,0.0006,0.00025,549.4501139,0.741750111,-0.066261438,0.667395082
0.00055,0.0006,0.0003,560.0666898,0.342345266,0.014163845,0.939467458
0.00055,0.0006,0.00035,570.4834914,0.301283083,0.014155286,0.953429668
0.00055,0.0006,0.0004,586.2134068,0.343196042,0.08720805,0.935206519
0.00055,0.0006,0.00045,594.6793801,0.967833629,-0.033499024,-0.249350923
0.00055,0.0006,0.0005,582.7671188,0.195006348,-0.901147132,-0.38717744
0.00055,0.0006,0.00055,586.9242514,0.068389959,-0.725071197,0.685269708
0.00055,0.0006,0.0006,610.1046731,0.38540059,-0.763163975,0.518697535
0.00055,0.0006,0.00065,617.7464677,0.672899035,-0.738854165,0.036075083
0.00055,0.0006,0.0007,612.9360583,0.680899013,-0.732334115,-0.007954769
0.00055,0.0006,0.00075,617.0222035,0.672449409,-0.738318101,-0.051943958
0.00055,0.0006,0.0008,609.599005,0.394859429,-0.818134547,-0.418021403
0.00055,0.0006,0.00085,591.6212677,-0.068816347,-0.615025452,-0.78549857
0.00055,0.0006,0.0009,538.7275381,-0.395298913,-0.652794593,-0.64621822
0.00055,0.0006,0.00095,525.0426249,-0.815523223,-0.558288786,0.152431969
0.00055,0.00065,5.00E-05,540.2706564,0.460770582,-0.407991416,0.788183656
0.00055,0.00065,0.0001,550.627454,0.671690598,-0.446389859,0.591242619
0.00055,0.00065,0.00015,550.9262948,0.95664261,0.086445923,-0.278140285
0.00055,0.00065,0.0002,544.0440858,0.976665749,0.16845911,-0.133212396
0.00055,0.00065,0.00025,547.4551927,0.623930897,-0.250327576,0.74030152
0.00055,0.00065,0.0003,557.048893,0.220169802,-0.37554605,0.900272416
0.00055,0.00065,0.00035,567.4908353,0.4010968,-0.331149527,0.854085094
0.00055,0.00065,0.0004,585.9396801,0.620300827,-0.25252152,0.742603371
0.00055,0.00065,0.00045,592.418957,0.853737247,-0.391163458,-0.343691521
0.00055,0.00065,0.0005,576.7752115,0.385158451,-0.577145076,-0.720108692
0.00055,0.00065,0.00055,574.7756639,0.166979424,-0.984049559,0.061354194
0.00055,0.00065,0.0006,578.7315188,0.475653992,-0.874066081,0.098801653
0.00055,0.00065,0.00065,581.061373,0.575917228,-0.816818521,-0.033568603
0.00055,0.00065,0.0007,576.2750531,0.607765519,-0.794037821,-0.011180911
0.00055,0.00065,0.00075,580.3611983,0.255816795,-0.947516408,0.191756157
0.00055,0.00065,0.0008,590.7762159,0.626398782,-0.76753168,0.136087057
0.00055,0.00065,0.00085,589.0673147,0.360561708,-0.757099066,-0.544790106
0.00055,0.00065,0.0009,536.8679622,-0.097436358,-0.69016806,-0.717059415
0.00055,0.00065,0.00095,515.9999399,-0.685108757,-0.727091415,0.044317768
0.00055,0.0007,5.00E-05,532.8623407,0.246505306,-0.070709487,0.966558484
0.00055,0.0007,0.0001,536.8687391,0.813411721,-0.359638239,0.45718892
0.00055,0.0007,0.00015,547.2106899,0.892648662,-0.298297802,0.337930152
0.00055,0.0007,0.0002,548.9294876,0.967191596,-0.245892532,-0.063853579
0.00055,0.0007,0.00025,545.0526329,0.973849642,-0.191564639,0.122146899
0.00055,0.0007,0.0003,551.7088791,0.441591223,-0.664379156,0.602990489
0.00055,0.0007,0.00035,559.2818318,0.480580021,-0.632058416,0.607902132
0.00055,0.0007,0.0004,577.7366244,0.633436297,-0.587964482,0.503046941
0.00055,0.0007,0.00045,584.2490814,0.618329583,-0.755847477,-0.215320965
0.00055,0.0007,0.0005,568.6265594,0.483152938,-0.650738874,-0.585749226
0.00055,0.0007,0.00055,555.5473688,0.276467179,-0.940951145,-0.19538895
0.00055,0.0007,0.0006,554.4970498,0.291247205,-0.955874106,0.038467641
0.00055,0.0007,0.00065,557.9737482,0.261325267,-0.955022508,0.140146761
0.00055,0.0007,0.0007,563.2115589,0.14796519,-0.979405597,-0.137371684
0.00055,0.0007,0.00075,545.3682348,0.532530348,-0.845978755,-0.02704395
0.00055,0.0007,0.0008,560.4964651,0.598969401,-0.780848614,-0.177513658
0.00055,0.0007,0.00085,516.7045464,0.441609669,-0.804345766,-0.397503195
0.00055,0.0007,0.0009,468.4003557,0.140576382,-0.934743246,-0.326333181
0.00055,0.0007,0.00095,469.2169401,-0.212513119,-0.842233402,0.495460463
0.00055,0.00075,5.00E-05,535.321526,0.140694538,0.023984703,0.989762487
0.00055,0.00075,0.0001,539.3406209,0.977409239,-0.113394407,0.178361675
0.00055,0.00075,0.00015,540.2800274,0.855333867,-0.508872703,-0.097224221
0.00055,0.00075,0.0002,535.7336651,0.81508795,-0.570804502,0.099064898
0.00055,0.00075,0.00025,543.0962353,0.945269267,-0.187569904,0.266989784
0.00055,0.00075,0.0003,541.3710617,0.878057142,-0.4657963,-0.109770046
0.00055,0.00075,0.00035,540.4288222,0.796277361,-0.477967897,0.370795164
0.00055,0.00075,0.0004,556.7577991,0.651691174,-0.667811629,0.359619579
0.00055,0.00075,0.00045,560.4396296,0.053509216,-0.983576432,-0.172377973
0.00055,0.00075,0.0005,544.8890061,-0.105120865,-0.82332064,-0.557756871
0.00055,0.00075,0.00055,506.7309855,0.093696321,-0.962857665,-0.253231348
0.00055,0.00075,0.0006,518.4389403,-0.04928463,-0.989608446,0.135078309
0.00055,0.00075,0.00065,521.6768229,-0.104893095,-0.962386686,-0.250617848
0.00055,0.00075,0.0007,486.4027448,-0.091340501,-0.983963969,-0.153205156
0.00055,0.00075,0.00075,495.4286481,0.155396468,-0.979483687,-0.128310732
0.00055,0.00075,0.0008,464.6901352,0.31401735,-0.862043084,-0.397837687
0.00055,0.00075,0.00085,402.7112889,0.284338304,-0.905332366,-0.315475887
0.00055,0.00075,0.0009,400.8452658,-0.024768967,-0.999299936,0.028038104
0.00055,0.00075,0.00095,406.4209905,-0.096968813,-0.691957626,0.715396179
0.00055,0.0008,5.00E-05,536.0833537,0.120522661,-0.066171203,0.990502731
0.00055,0.0008,0.0001,533.7163448,0.766732475,-0.606645882,-0.210004965
0.00055,0.0008,0.00015,528.3318413,0.689157106,-0.72396963,-0.030503415
0.00055,0.0008,0.0002,532.7027092,0.546343876,-0.669372527,0.503436977
0.00055,0.0008,0.00025,541.0921595,0.770291325,-0.574245942,0.277295641
0.00055,0.0008,0.0003,540.3900248,0.91986361,-0.389319616,-0.047761656
0.00055,0.0008,0.00035,539.4477907,0.834489857,-0.551006039,0.004361495
0.00055,0.0008,0.0004,540.5766624,0.262396898,-0.891812188,-0.368536145
0.00055,0.0008,0.00045,516.5265942,-0.134500934,-0.860569783,-0.491252631
0.00055,0.0008,0.0005,489.3457159,-0.102102547,-0.859933534,-0.50008938
0.00055,0.0008,0.00055,454.9766899,-0.149558925,-0.897726739,-0.414389708
0.00055,0.0008,0.0006,445.0011063,-0.220015011,-0.964731529,-0.144521528
0.00055,0.0008,0.00065,434.952949,-0.150807013,-0.947738243,-0.281157371
0.00055,0.0008,0.0007,394.6319957,0.091020375,-0.867275066,-0.489437689
0.00055,0.0008,0.00075,379.6210165,0.168793743,-0.94807055,-0.269575417
0.00055,0.0008,0.0008,359.5945373,0.206853322,-0.897232396,-0.390109896
0.00055,0.0008,0.00085,333.4866555,0.104206035,-0.976749628,-0.187353318
0.00055,0.0008,0.0009,336.1836904,0.082504079,-0.994849506,0.058885793
0.00055,0.0008,0.00095,339.1465308,-0.052510477,-0.501287052,0.863686251
0.00055,0.00085,5.00E-05,522.3231583,0.114139476,-0.171611357,0.978530389
0.00055,0.00085,0.0001,516.9486595,0.484081248,-0.864458444,-0.135561589
0.00055,0.00085,0.00015,516.2223474,0.423460113,-0.904608781,0.04862598
0.00055,0.00085,0.0002,518.767477,0.342931085,-0.89941613,0.271014568
0.00055,0.00085,0.00025,527.1767287,0.453771938,-0.869629294,0.194514575
0.00055,0.00085,0.0003,527.9673172,0.57217786,-0.793612627,-0.206861052
0.00055,0.00085,0.00035,516.8501102,0.271846786,-0.894973068,-0.353726634
0.00055,0.00085,0.0004,501.29132,0.042800279,-0.860707396,-0.507297659
0.00055,0.00085,0.00045,470.6939434,0.020856726,-0.844051439,-0.535856479
0.00055,0.00085,0.0005,439.0502724,-0.016941552,-0.869221482,-0.494132572
0.00055,0.00085,0.00055,410.6635858,-0.110067651,-0.891789677,-0.438857931
0.00055,0.00085,0.0006,384.773497,0.35877175,-0.84890268,-0.3881328
0.00055,0.00085,0.00065,351.8903004,0.788907745,-0.613677614,0.032005551
0.00055,0.00085,0.0007,388.3555235,0.251890034,0.94000601,0.230087184
0.00055,0.00085,0.00075,372.2053111,0.103807119,0.969694989,-0.221168962
0.00055,0.00085,0.0008,358.5835133,0.057668452,0.840865068,-0.538163811
0.00055,0.00085,0.00085,280.6609494,0.488755519,0.293561084,-0.82154728
0.00055,0.00085,0.0009,305.2241678,-0.137728571,-0.986495033,0.088647567
0.00055,0.00085,0.00095,290.3984038,-0.097629735,-0.488433085,0.867122573
0.00055,0.0009,5.00E-05,496.3517344,0.112236618,-0.201014529,0.973137247
0.00055,0.0009,0.0001,494.8122752,0.452795078,-0.891070926,-0.031132344
0.00055,0.0009,0.00015,494.4956431,0.390511666,-0.920124598,0.029518877
0.00055,0.0009,0.0002,496.3484006,0.267054798,-0.955286757,0.126921026
0.00055,0.0009,0.00025,499.9618199,0.636697119,-0.76767509,0.072744312
0.00055,0.0009,0.0003,500.772442,0.497235449,-0.801578311,-0.332007711
0.00055,0.0009,0.00035,471.954148,0.407395262,-0.816286934,-0.409517695
0.00055,0.0009,0.0004,462.2657272,0.155651196,-0.814942968,-0.558247852
0.00055,0.0009,0.00045,418.4879442,0.070388307,-0.817481712,-0.571637242
0.00055,0.0009,0.0005,383.7471796,0.171129713,-0.820478899,-0.545462187
0.00055,0.0009,0.00055,344.6825272,0.646042216,-0.466890314,-0.603856681
0.00055,0.0009,0.0006,316.455414,0.938653212,0.323932904,0.118311544
0.00055,0.0009,0.00065,366.270817,0.750284791,0.356385028,0.556832509
0.00055,0.0009,0.0007,477.6276317,0.338145548,0.731960913,0.591515688
0.00055,0.0009,0.00075,510.1536595,-0.028508386,0.995533613,0.090000544
0.00055,0.0009,0.0008,502.6299,-0.03517363,0.885571951,-0.463168582
0.00055,0.0009,0.00085,352.5533942,0.073958916,0.673310957,-0.735651028
0.00055,0.0009,0.0009,227.8225616,0.366629427,-0.648116143,-0.667479084
0.00055,0.0009,0.00095,216.8589409,-0.047485232,-0.379124872,0.924126336
0.00055,0.00095,5.00E-05,464.9081752,0.03846451,-0.962284042,0.269313764
0.00055,0.00095,0.0001,463.8235563,0.03378584,-0.99942354,0.003332321
0.00055,0.00095,0.00015,468.340215,0.016007698,-0.999780349,0.013528039
0.00055,0.00095,0.0002,477.6256231,0.005713029,-0.999912438,0.011936421
0.00055,0.00095,0.00025,480.4895546,0.031829195,-0.999352417,-0.016782398
0.00055,0.00095,0.0003,460.3473747,0.059038045,-0.99746502,-0.039724584
0.00055,0.00095,0.00035,440.0951164,0.048679172,-0.998081721,-0.038252012
0.00055,0.00095,0.0004,423.2401343,0.048709568,-0.995251363,-0.084273976
0.00055,0.00095,0.00045,358.4068633,0.03292426,-0.99403959,-0.103929237
0.00055,0.00095,0.0005,328.0328844,0.073349808,-0.99730624,0.000263577
0.00055,0.00095,0.00055,358.6348933,0.190775166,-0.971775376,0.138771233
0.00055,0.00095,0.0006,443.8814859,0.220147507,-0.967944242,0.120909134
0.00055,0.00095,0.00065,455.0440573,0.185920074,-0.97149822,0.147054191
0.00055,0.00095,0.0007,566.400872,0.174121625,-0.961669418,0.211833874
0.00055,0.00095,0.00075,648.7658443,0.045948948,-0.993198149,0.106986595
0.00055,0.00095,0.0008,659.9130505,-0.062771,-0.987534332,-0.144345917
0.00055,0.00095,0.00085,532.1807393,-0.049371507,-0.740612157,-0.670116473
0.00055,0.00095,0.0009,173.4660831,0.417526883,-0.625276014,-0.659318746
0.00055,0.00095,0.00095,180.2337172,0.050355577,-0.70675817,0.705660829
0.0006,0,5.00E-05,-516.747912,0.001044215,-0.903747389,-0.42806491
0.0006,0,0.0001,-537.3211736,-0.006140676,-0.999940515,-0.009014369
0.0006,0,0.00015,-524.9759668,-0.00661963,-0.999751333,0.021294438
0.0006,0,0.0002,-518.5645783,-0.001919589,-0.999997837,-0.000801199
0.0006,0,0.00025,-525.6762779,0.010789777,-0.999831389,0.014858498
0.0006,0,0.0003,-504.9964436,0.00746029,-0.999519743,0.030077012
0.0006,0,0.00035,-495.6657101,-0.010534584,-0.999936704,0.00395096
0.0006,0,0.0004,-501.1001713,-0.003872337,-0.999977084,0.005553118
0.0006,0,0.00045,-490.8473496,0.000645384,-0.999600217,0.028266393
0.0006,0,0.0005,-479.0307374,-0.001274072,-0.999604642,0.028087996
0.0006,0,0.00055,-468.7586448,-0.003873136,-0.999698918,0.024229583
0.0006,0,0.0006,-457.8831745,-0.000825045,-0.999326484,0.036686471
0.0006,0,0.00065,-435.1623801,0.019742579,-0.997753133,0.064022776
0.0006,0,0.0007,-399.118714,0.013168944,-0.996704776,0.080038541
0.0006,0,0.00075,-356.384298,0.013394797,-0.993300829,0.114778232
0.0006,0,0.0008,-294.8444903,0.030363045,-0.983482338,0.178439277
0.0006,0,0.00085,-201.3671117,-0.011917417,-0.969209383,0.245949479
0.0006,0,0.0009,-138.8003492,-0.079753406,-0.9790324,0.187443203
0.0006,0,0.00095,-103.7997716,-0.049730431,-0.759049186,-0.649131124
0.0006,5.00E-05,5.00E-05,-430.1440684,0.121748067,0.550352992,-0.826007865
0.0006,5.00E-05,0.0001,-428.7733042,0.044221237,0.988399878,0.145293373
0.0006,5.00E-05,0.00015,-397.759096,0.036562037,0.989303379,0.141216294
0.0006,5.00E-05,0.0002,-392.4546271,-0.017551454,0.992503142,-0.120952304
0.0006,5.00E-05,0.00025,-428.4961052,-0.019172824,0.842878918,-0.537761595
0.0006,5.00E-05,0.0003,-509.9214339,0.031735922,0.894240206,-0.446460845
0.0006,5.00E-05,0.00035,-527.1677502,-0.080439127,0.554324632,0.828404339
0.0006,5.00E-05,0.0004,-430.9750119,-0.294692876,0.713797735,0.635333693
0.0006,5.00E-05,0.00045,-392.0088584,-0.066380853,0.98679364,0.147756201
0.0006,5.00E-05,0.0005,-401.3761182,-0.279555219,0.945395714,-0.16755842
0.0006,5.00E-05,0.00055,-418.4078682,-0.082452819,0.994739997,-0.06077722
0.0006,5.00E-05,0.0006,-407.528842,-0.120300119,0.798877618,0.589340677
0.0006,5.00E-05,0.00065,-330.9901711,0.136891285,0.854323101,0.501390881
0.0006,5.00E-05,0.0007,-294.9465051,0.063587428,0.92932588,0.363744481
0.0006,5.00E-05,0.00075,-249.4427465,-0.212261567,0.922124729,0.323467171
0.0006,5.00E-05,0.0008,-226.5067002,0.230817972,0.747585125,0.622767649
0.0006,5.00E-05,0.00085,-132.2849826,-0.208189768,0.85466875,0.475603141
0.0006,5.00E-05,0.0009,-164.94429,-0.849002966,0.032170816,-0.527407814
0.0006,5.00E-05,0.00095,-168.8112179,0.017037628,-0.283117898,-0.95893377
0.0006,0.0001,5.00E-05,-343.5402248,0.258638578,0.76207143,-0.593593481
0.0006,0.0001,0.0001,-317.0131021,0.193202683,0.932680511,0.304597748
0.0006,0.0001,0.00015,-270.5422251,-0.069765907,0.976913799,0.20192114
0.0006,0.0001,0.0002,-266.3446758,-0.080580882,0.950569247,-0.299874689
0.0006,0.0001,0.00025,-341.5606847,-0.084499681,0.986570209,-0.139782066
0.0006,0.0001,0.0003,-307.3617502,-0.073550948,0.967515737,-0.241875085
0.0006,0.0001,0.00035,-442.8389149,-0.039247637,0.992101225,-0.119141862
0.0006,0.0001,0.0004,-349.2490859,-0.126404908,0.77845281,0.614843901
0.0006,0.0001,0.00045,-293.1703671,-0.031210269,0.994328854,0.101666358
0.0006,0.0001,0.0005,-330.0826228,-0.497017711,0.7682322,-0.40347575
0.0006,0.0001,0.00055,-368.0570916,-0.516057749,0.853236441,-0.075312524
0.0006,0.0001,0.0006,-339.3845804,-0.206916891,0.752626586,0.625090892
0.0006,0.0001,0.00065,-243.3326224,-0.248536041,0.728673468,0.638173027
0.0006,0.0001,0.0007,-190.7742961,-0.053110338,0.929433413,0.365147674
0.0006,0.0001,0.00075,-161.2793781,-0.347490581,0.917370056,0.194119746
0.0006,0.0001,0.0008,-154.2055189,0.076837458,0.909416793,0.408726194
0.0006,0.0001,0.00085,-90.73817834,-0.768137673,0.620680551,0.157226491
0.0006,0.0001,0.0009,-136.5723223,-0.400411089,0.469477487,-0.786931921
0.0006,0.0001,0.00095,-182.097988,-0.320139257,-0.057300027,-0.945636063
0.0006,0.00015,5.00E-05,-256.9363812,0.268579871,0.960128412,-0.077577611
0.0006,0.00015,0.0001,-205.2529,0.237538005,0.924068216,0.299455552
0.0006,0.00015,0.00015,-152.6204009,-0.017016132,0.99311438,0.115906335
0.0006,0.00015,0.0002,-167.334048,-0.111473588,0.993021622,0.038492831
0.0006,0.00015,0.00025,-139.001001,-0.107287299,0.985184681,0.13379305
0.0006,0.00015,0.0003,-104.8020664,-0.107420153,0.99004921,-0.090903643
0.0006,0.00015,0.00035,-178.3694656,-0.022993078,0.96411739,-0.264478689
0.0006,0.00015,0.0004,-241.4799199,-0.006103494,0.997054905,-0.076447784
0.0006,0.00015,0.00045,-204.5548399,-0.103419646,0.992909021,-0.058617854
0.0006,0.00015,0.0005,-258.7891273,-0.369620323,0.863095145,-0.344162152
0.0006,0.00015,0.00055,-313.0234147,-0.382014677,0.924141752,0.005177674
0.0006,0.00015,0.0006,-257.3571587,-0.387045795,0.77675275,0.496840737
0.0006,0.00015,0.00065,-161.3052007,-0.361588382,0.75591441,0.545753833
0.0006,0.00015,0.0007,-86.09120526,-0.135174779,0.94601339,0.294595391
0.0006,0.00015,0.00075,-76.62621519,-0.236927096,0.969423526,0.063902891
0.0006,0.00015,0.0008,-69.55235601,-0.033785248,0.997885252,0.055530002
0.0006,0.00015,0.00085,-62.6746889,-0.082025971,0.966341767,-0.243834635
0.0006,0.00015,0.0009,-110.4397354,0.025580251,0.682561258,-0.730380572
0.0006,0.00015,0.00095,-181.3522651,0.270507865,0.347611377,-0.897770475
0.0006,0.0002,5.00E-05,-47.73737394,0.128421158,0.961864144,0.241506471
0.0006,0.0002,0.0001,4.888032427,0.130288121,0.972682549,0.19212929
0.0006,0.0002,0.00015,54.35595411,0.000451847,0.98597577,0.166887919
0.0006,0.0002,0.0002,85.00278996,0.10338493,0.987041403,0.122722554
0.0006,0.0002,0.00025,118.8933554,0.104081222,0.991885916,0.073002939
0.0006,0.0002,0.0003,121.4078324,0.037340496,0.988356453,-0.14750325
0.0006,0.0002,0.00035,55.39969796,0.02839915,0.9579024,-0.285685983
0.0006,0.0002,0.0004,-7.731588434,0.024928546,0.993894891,-0.107477968
0.0006,0.0002,0.00045,0.024740963,0.074772786,0.992282558,-0.0989159
0.0006,0.0002,0.0005,-58.06345994,-0.081681456,0.974547263,-0.208772057
0.0006,0.0002,0.00055,-112.4708796,-0.048677384,0.995256029,-0.084237459
0.0006,0.0002,0.0006,-102.1907852,-0.327789356,0.919765264,0.215837897
0.0006,0.0002,0.00065,-6.115044968,-0.294457807,0.864207338,0.407970926
0.0006,0.0002,0.0007,81.14935419,0.056955822,0.971017648,0.232122299
0.0006,0.0002,0.00075,89.61928074,0.078467303,0.996191843,0.03800914
0.0006,0.0002,0.0008,96.50620182,0.152691254,0.987259141,-0.044774646
0.0006,0.0002,0.00085,71.30271669,0.131228623,0.941886532,-0.309239083
0.0006,0.0002,0.0009,-25.66477803,0.262491529,0.83910414,-0.476447729
0.0006,0.0002,0.00095,-125.3753598,0.559934616,0.826834522,-0.053083894
0.0006,0.00025,5.00E-05,261.8724355,0.050903559,0.970705336,0.234819032
0.0006,0.00025,0.0001,311.6094608,0.095189759,0.990253137,0.101674161
0.0006,0.00025,0.00015,320.6985206,0.066402983,0.994976711,0.07491321
0.0006,0.00025,0.0002,351.7318066,0.214378792,0.974410106,0.0675772
0.0006,0.00025,0.00025,355.6318107,0.379889381,0.922689554,-0.065787876
0.0006,0.00025,0.0003,320.6418898,0.20817027,0.948111007,-0.240313665
