x,y,z,stresstr_hat
0.0002849736842105263,0.0002354999999999999,0.00012706842105263157,571.2005294152286
0.0002849736842105263,0.0002354999999999999,0.00015224210526315786,1046.0835137148304
0.0002849736842105263,0.0002354999999999999,0.00017741578947368417,1406.436665351129
0.0002849736842105263,0.0002354999999999999,0.0002025894736842105,1593.8716861081905
0.0002849736842105263,0.0002354999999999999,0.0002277631578947368,1609.1498968558096
0.0002849736842105263,0.0002354999999999999,0.0002529368421052631,1500.964861697105
0.0002849736842105263,0.0002354999999999999,0.00027811052631578943,1345.0904791045477
0.0002849736842105263,0.0002354999999999999,0.0003032842105263157,1209.2415254645823
0.0002849736842105263,0.0002354999999999999,0.000328457894736842,1119.1067493672738
0.0002849736842105263,0.0002354999999999999,0.0003536315789473683,1047.6185808695661
0.0002849736842105263,0.0002354999999999999,0.00037880526315789463,941.2358755215464
0.0002849736842105263,0.0002354999999999999,0.00040397894736842095,788.5571536593574
0.0002849736842105263,0.0002354999999999999,0.00042915263157894726,647.8391062175322
0.0002849736842105263,0.0002354999999999999,0.0004543263157894736,585.0021263183128
0.0002849736842105263,0.0002354999999999999,0.0004794999999999999,625.3211907745347
0.0002849736842105263,0.0002610999999999999,1.2000000000000292e-06,280.745415016222
0.0002849736842105263,0.0002610999999999999,2.6373684210526337e-05,166.32889084943585
0.0002849736842105263,0.0002610999999999999,5.1547368421052644e-05,131.40011913231294
0.0002849736842105263,0.0002610999999999999,7.672105263157894e-05,236.186333946969
0.0002849736842105263,0.0002610999999999999,0.00010189473684210526,524.34732200752
0.0002849736842105263,0.0002610999999999999,0.00012706842105263157,942.627581364838
0.0002849736842105263,0.0002610999999999999,0.00015224210526315786,1358.7207126916483
0.0002849736842105263,0.0002610999999999999,0.00017741578947368417,1654.1581442734
0.0002849736842105263,0.0002610999999999999,0.0002025894736842105,1765.1966743835567
0.0002849736842105263,0.0002610999999999999,0.0002277631578947368,1689.9181757688532
0.0002849736842105263,0.0002610999999999999,0.0002529368421052631,1488.3521948038278
0.0002849736842105263,0.0002610999999999999,0.00027811052631578943,1265.0090813469299
0.0002849736842105263,0.0002610999999999999,0.0003032842105263157,1117.7927166551867
0.0002849736842105263,0.0002610999999999999,0.000328457894736842,1074.9725780720285
0.0002849736842105263,0.0002610999999999999,0.0003536315789473683,1085.530163602036
0.0002849736842105263,0.0002610999999999999,0.00037880526315789463,1063.0977159435072
0.0002849736842105263,0.0002610999999999999,0.00040397894736842095,976.6848372000786
0.0002849736842105263,0.0002610999999999999,0.00042915263157894726,884.0895507976049
0.0002849736842105263,0.0002610999999999999,0.0004543263157894736,843.627194742491
0.0002849736842105263,0.0002610999999999999,0.0004794999999999999,874.3991543554434
0.0002849736842105263,0.00028669999999999987,1.2000000000000292e-06,494.0828018503046
0.0002849736842105263,0.00028669999999999987,2.6373684210526337e-05,459.3296751171112
0.0002849736842105263,0.00028669999999999987,5.1547368421052644e-05,519.002490591432
0.0002849736842105263,0.00028669999999999987,7.672105263157894e-05,700.4767957545155
0.0002849736842105263,0.00028669999999999987,0.00010189473684210526,1003.9816787846281
0.0002849736842105263,0.00028669999999999987,0.00012706842105263157,1373.367455923615
0.0002849736842105263,0.00028669999999999987,0.00015224210526315786,1707.7934356846754
0.0002849736842105263,0.00028669999999999987,0.00017741578947368417,1907.467741570531
0.0002849736842105263,0.00028669999999999987,0.0002025894736842105,1909.483066952307
0.0002849736842105263,0.00028669999999999987,0.0002277631578947368,1708.706103253793
0.0002849736842105263,0.00028669999999999987,0.0002529368421052631,1371.5537754196198
0.0002849736842105263,0.00028669999999999987,0.00027811052631578943,1041.15331673932
0.0002849736842105263,0.00028669999999999987,0.0003032842105263157,878.4789666362885
0.0002849736842105263,0.00028669999999999987,0.000328457894736842,897.7278928209785
0.0002849736842105263,0.00028669999999999987,0.0003536315789473683,991.3943853398598
0.0002849736842105263,0.00028669999999999987,0.00037880526315789463,1057.6266923616085
0.0002849736842105263,0.00028669999999999987,0.00040397894736842095,1061.5424721738295
0.0002849736842105263,0.00028669999999999987,0.00042915263157894726,1043.8613831137375
0.0002849736842105263,0.00028669999999999987,0.0004543263157894736,1049.485050683245
0.0002849736842105263,0.00028669999999999987,0.0004794999999999999,1094.6291778565437
0.0002849736842105263,0.00031229999999999984,1.2000000000000292e-06,706.4245149205533
0.0002849736842105263,0.00031229999999999984,2.6373684210526337e-05,740.7033378443696
0.0002849736842105263,0.00031229999999999984,5.1547368421052644e-05,876.7569058928075
0.0002849736842105263,0.00031229999999999984,7.672105263157894e-05,1116.1233557634664
0.0002849736842105263,0.00031229999999999984,0.00010189473684210526,1431.0347848963934
0.0002849736842105263,0.00031229999999999984,0.00012706842105263157,1759.8459917504715
0.0002849736842105263,0.00031229999999999984,0.00015224210526315786,2017.4323528734612
0.0002849736842105263,0.00031229999999999984,0.00017741578947368417,2118.7911896305905
0.0002849736842105263,0.00031229999999999984,0.0002025894736842105,2006.126636529311
0.0002849736842105263,0.00031229999999999984,0.0002277631578947368,1672.28013959626
0.0002849736842105263,0.00031229999999999984,0.0002529368421052631,1174.9846535164972
0.0002849736842105263,0.00031229999999999984,0.00027811052631578943,678.1714307796175
0.0002849736842105263,0.00031229999999999984,0.0003032842105263157,517.5705494118612
0.0002849736842105263,0.00031229999999999984,0.000328457894736842,641.9776595997629
0.0002849736842105263,0.00031229999999999984,0.0003536315789473683,820.2158705889742
0.0002849736842105263,0.00031229999999999984,0.00037880526315789463,971.5614331007798
0.0002849736842105263,0.00031229999999999984,0.00040397894736842095,1074.3212938265651
0.0002849736842105263,0.00031229999999999984,0.00042915263157894726,1146.9690347468625
0.0002849736842105263,0.00031229999999999984,0.0004543263157894736,1214.8002637656398
0.0002849736842105263,0.00031229999999999984,0.0004794999999999999,1289.7659490579865
0.0002849736842105263,0.0003378999999999998,1.2000000000000292e-06,884.4169483947719
0.0002849736842105263,0.0003378999999999998,2.6373684210526337e-05,965.8015301283884
0.0002849736842105263,0.0003378999999999998,5.1547368421052644e-05,1151.4409522876997
0.0002849736842105263,0.0003378999999999998,7.672105263157894e-05,1426.0093065816875
0.0002849736842105263,0.0003378999999999998,0.00010189473684210526,1745.1143428068215
0.0002849736842105263,0.0003378999999999998,0.00012706842105263157,2043.381660754061
0.0002849736842105263,0.0003378999999999998,0.00015224210526315786,2243.8661210272094
0.0002849736842105263,0.0003378999999999998,0.00017741578947368417,2269.346355919246
0.0002849736842105263,0.0003378999999999998,0.0002025894736842105,2065.9338189331156
0.0002849736842105263,0.0003378999999999998,0.0002277631578947368,1634.5136336889873
0.0002849736842105263,0.0003378999999999998,0.0002529368421052631,1039.0546493354113
0.0002849736842105263,0.0003378999999999998,0.00027811052631578943,433.9237853746501
0.0002849736842105263,0.0003378999999999998,0.0003032842105263157,277.2053053289504
0.0002849736842105263,0.0003378999999999998,0.000328457894736842,455.25982390715484
0.0002849736842105263,0.0003378999999999998,0.0003536315789473683,678.1317205582853
0.0002849736842105263,0.0003378999999999998,0.00037880526315789463,891.1798151257282
0.0002849736842105263,0.0003378999999999998,0.00040397894736842095,1075.381586132493
0.0002849736842105263,0.0003378999999999998,0.00042915263157894726,1229.3108662187392
0.0002849736842105263,0.0003378999999999998,0.0004543263157894736,1358.2992226017952
0.0002849736842105263,0.0003378999999999998,0.0004794999999999999,1466.395379597394
0.0002849736842105263,0.00036349999999999984,1.2000000000000292e-06,1011.9301585819989
0.0002849736842105263,0.00036349999999999984,2.6373684210526337e-05,1115.1914925662084
0.0002849736842105263,0.00036349999999999984,5.1547368421052644e-05,1319.9975182119308
0.0002849736842105263,0.00036349999999999984,7.672105263157894e-05,1602.4926791976004
0.0002849736842105263,0.00036349999999999984,0.00010189473684210526,1912.3237841668079
0.0002849736842105263,0.00036349999999999984,0.00012706842105263157,2187.8651639271748
0.0002849736842105263,0.00036349999999999984,0.00015224210526315786,2362.0851673439806
0.0002849736842105263,0.00036349999999999984,0.00017741578947368417,2356.3674689821146
0.0002849736842105263,0.00036349999999999984,0.0002025894736842105,2102.4197539143597
0.0002849736842105263,0.00036349999999999984,0.0002277631578947368,1621.2951717904045
0.0002849736842105263,0.00036349999999999984,0.0002529368421052631,1035.126391404504
0.0002849736842105263,0.00036349999999999984,0.00027811052631578943,531.340579250196
0.0002849736842105263,0.00036349999999999984,0.0003032842105263157,330.05034098474744
0.0002849736842105263,0.00036349999999999984,0.000328457894736842,410.82868293092383
0.0002849736842105263,0.00036349999999999984,0.0003536315789473683,614.2619142415007
0.0002849736842105263,0.00036349999999999984,0.00037880526315789463,856.1111320416854
0.0002849736842105263,0.00036349999999999984,0.00040397894736842095,1095.7352754528508
0.0002849736842105263,0.00036349999999999984,0.00042915263157894726,1310.8356332755523
0.0002849736842105263,0.00036349999999999984,0.0004543263157894736,1488.8353265989026
0.0002849736842105263,0.00036349999999999984,0.0004794999999999999,1624.3845287865947
0.0002849736842105263,0.0003890999999999998,1.2000000000000292e-06,1080.7715315847047
0.0002849736842105263,0.0003890999999999998,2.6373684210526337e-05,1180.1435968512628
0.0002849736842105263,0.0003890999999999998,5.1547368421052644e-05,1370.851632432543
0.0002849736842105263,0.0003890999999999998,7.672105263157894e-05,1627.8361005865033
0.0002849736842105263,0.0003890999999999998,0.00010189473684210526,1905.4916158559495
0.0002849736842105263,0.0003890999999999998,0.00012706842105263157,2156.9748484916113
0.0002849736842105263,0.0003890999999999998,0.00015224210526315786,2338.458599558595
0.0002849736842105263,0.0003890999999999998,0.00017741578947368417,2371.2305387367987
0.0002849736842105263,0.0003890999999999998,0.0002025894736842105,2103.189034129683
0.0002849736842105263,0.0003890999999999998,0.0002277631578947368,1574.391084176672
0.0002849736842105263,0.0003890999999999998,0.0002529368421052631,1012.5632179852139
0.0002849736842105263,0.0003890999999999998,0.00027811052631578943,582.846349349802
0.0002849736842105263,0.0003890999999999998,0.0003032842105263157,386.1471466785136
0.0002849736842105263,0.0003890999999999998,0.000328457894736842,418.1952682033772
0.0002849736842105263,0.0003890999999999998,0.0003536315789473683,600.0688799587153
0.0002849736842105263,0.0003890999999999998,0.00037880526315789463,855.1752302369135
0.0002849736842105263,0.0003890999999999998,0.00040397894736842095,1129.444658489164
0.0002849736842105263,0.0003890999999999998,0.00042915263157894726,1385.4234315890892
0.0002849736842105263,0.0003890999999999998,0.0004543263157894736,1597.2411213345522
0.0002849736842105263,0.0003890999999999998,0.0004794999999999999,1751.4187703996372
0.0002849736842105263,0.0004146999999999998,1.2000000000000292e-06,1082.288202789161
0.0002849736842105263,0.0004146999999999998,2.6373684210526337e-05,1152.7844771988152
0.0002849736842105263,0.0004146999999999998,5.1547368421052644e-05,1296.9613501535107
0.0002849736842105263,0.0004146999999999998,7.672105263157894e-05,1493.560795696103
0.0002849736842105263,0.0004146999999999998,0.00010189473684210526,1708.048021190905
0.0002849736842105263,0.0004146999999999998,0.00012706842105263157,1912.1860531745392
0.0002849736842105263,0.0004146999999999998,0.00015224210526315786,2094.0560233734163
0.0002849736842105263,0.0004146999999999998,0.00017741578947368417,2224.3408111295503
0.0002849736842105263,0.0004146999999999998,0.0002025894736842105,1966.2602961252537
0.0002849736842105263,0.0004146999999999998,0.0002277631578947368,1378.2877412435832
0.0002849736842105263,0.0004146999999999998,0.0002529368421052631,858.7695365693015
0.0002849736842105263,0.0004146999999999998,0.00027811052631578943,503.4233679304768
0.0002849736842105263,0.0004146999999999998,0.0003032842105263157,353.5660139501088
0.0002849736842105263,0.0004146999999999998,0.000328457894736842,398.26112585472373
0.0002849736842105263,0.0004146999999999998,0.0003536315789473683,585.7806442707836
0.0002849736842105263,0.0004146999999999998,0.00037880526315789463,854.1645827030225
0.0002849736842105263,0.0004146999999999998,0.00040397894736842095,1149.480973353541
0.0002849736842105263,0.0004146999999999998,0.00042915263157894726,1429.0383782188737
0.0002849736842105263,0.0004146999999999998,0.0004543263157894736,1660.5974260427495
0.0002849736842105263,0.0004146999999999998,0.0004794999999999999,1825.9673480754125
0.0002849736842105263,0.00044029999999999975,1.2000000000000292e-06,1011.03816907108
0.0002849736842105263,0.00044029999999999975,2.6373684210526337e-05,1032.0622091388302
0.0002849736842105263,0.00044029999999999975,5.1547368421052644e-05,1105.400630003439
0.0002849736842105263,0.00044029999999999975,7.672105263157894e-05,1215.6695801290916
0.0002849736842105263,0.00044029999999999975,0.00010189473684210526,1338.9805111612072
0.0002849736842105263,0.00044029999999999975,0.00012706842105263157,1455.457878953753
0.0002849736842105263,0.00044029999999999975,0.00015224210526315786,1552.4470643523132
0.0002849736842105263,0.00044029999999999975,0.00017741578947368417,1585.9875691063032
0.0002849736842105263,0.00044029999999999975,0.0002025894736842105,1365.1417607893486
0.0002849736842105263,0.00044029999999999975,0.0002277631578947368,936.1121992817982
0.0002849736842105263,0.00044029999999999975,0.0002529368421052631,552.9292074993942
0.0002849736842105263,0.00044029999999999975,0.00027811052631578943,309.99265311336165
0.0002849736842105263,0.00044029999999999975,0.0003032842105263157,238.6786685814709
0.0002849736842105263,0.00044029999999999975,0.000328457894736842,328.40846740739033
0.0002849736842105263,0.00044029999999999975,0.0003536315789473683,539.60022453913
0.0002849736842105263,0.00044029999999999975,0.00037880526315789463,822.0481506615707
0.0002849736842105263,0.00044029999999999975,0.00040397894736842095,1127.9978812603804
0.0002849736842105263,0.00044029999999999975,0.00042915263157894726,1416.9775463628885
0.0002849736842105263,0.00044029999999999975,0.0004543263157894736,1657.0260621800912
0.0002849736842105263,0.00044029999999999975,0.0004794999999999999,1829.4192364832907
0.0002849736842105263,0.0004658999999999997,1.2000000000000292e-06,874.2643711566953
0.0002849736842105263,0.0004658999999999997,2.6373684210526337e-05,834.9647443364404
0.0002849736842105263,0.0004658999999999997,5.1547368421052644e-05,827.9880414335588
0.0002849736842105263,0.0004658999999999997,7.672105263157894e-05,844.1395004704942
0.0002849736842105263,0.0004658999999999997,0.00010189473684210526,867.5807381633499
0.0002849736842105263,0.0004658999999999997,0.00012706842105263157,878.6402240066985
0.0002849736842105263,0.0004658999999999997,0.00015224210526315786,850.0598310762985
0.0002849736842105263,0.0004658999999999997,0.00017741578947368417,744.0273967077928
0.0002849736842105263,0.0004658999999999997,0.0002025894736842105,567.6907096080001
0.0002849736842105263,0.0004658999999999997,0.0002277631578947368,359.6517679111593
0.0002849736842105263,0.0004658999999999997,0.0002529368421052631,163.83839961426378
0.0002849736842105263,0.0004658999999999997,0.00027811052631578943,55.179866332507174
0.0002849736842105263,0.0004658999999999997,0.0003032842105263157,73.39179157073318
0.0002849736842105263,0.0004658999999999997,0.000328457894736842,215.70380876479078
0.0002849736842105263,0.0004658999999999997,0.0003536315789473683,452.7668576425331
0.0002849736842105263,0.0004658999999999997,0.00037880526315789463,744.8328528080268
0.0002849736842105263,0.0004658999999999997,0.00040397894736842095,1052.2545546556005
0.0002849736842105263,0.0004658999999999997,0.00042915263157894726,1340.33385713291
0.0002849736842105263,0.0004658999999999997,0.0004543263157894736,1581.448563340601
0.0002849736842105263,0.0004658999999999997,0.0004794999999999999,1759.32961489575
0.0002849736842105263,0.0004914999999999997,1.2000000000000292e-06,693.0727430574408
0.0002849736842105263,0.0004914999999999997,2.6373684210526337e-05,594.9231686578527
0.0002849736842105263,0.0004914999999999997,5.1547368421052644e-05,514.3065480429078
0.0002849736842105263,0.0004914999999999997,7.672105263157894e-05,447.8952827410033
0.0002849736842105263,0.0004914999999999997,0.00010189473684210526,386.9890103557415
0.0002849736842105263,0.0004914999999999997,0.00012706842105263157,314.9864555233859
0.0002849736842105263,0.0004914999999999997,0.00015224210526315786,204.29352556087468
0.0002849736842105263,0.0004914999999999997,0.00017741578947368417,30.950101862344574
0.0002849736842105263,0.0004914999999999997,0.0002025894736842105,-101.87329005378591
0.0002849736842105263,0.0004914999999999997,0.0002277631578947368,-154.73883563049506
0.0002849736842105263,0.0004914999999999997,0.0002529368421052631,-203.6454523970169
0.0002849736842105263,0.0004914999999999997,0.00027811052631578943,-199.09909240589877
0.0002849736842105263,0.0004914999999999997,0.0003032842105263157,-105.30454460412248
0.0002849736842105263,0.0004914999999999997,0.000328457894736842,79.2883230100513
0.0002849736842105263,0.0004914999999999997,0.0003536315789473683,333.6912885357162
0.0002849736842105263,0.0004914999999999997,0.00037880526315789463,627.4006469821209
0.0002849736842105263,0.0004914999999999997,0.00040397894736842095,928.815781069594
0.0002849736842105263,0.0004914999999999997,0.00042915263157894726,1209.7638399312366
0.0002849736842105263,0.0004914999999999997,0.0004543263157894736,1448.0635386217243
0.0002849736842105263,0.0004914999999999997,0.0004794999999999999,1630.773078842326
0.0003104894736842105,5.10000000000007e-06,1.2000000000000292e-06,1106.1297477885805
0.0003104894736842105,5.10000000000007e-06,2.6373684210526337e-05,1172.254601811289
0.0003104894736842105,5.10000000000007e-06,5.1547368421052644e-05,1361.796399001752
0.0003104894736842105,5.10000000000007e-06,7.672105263157894e-05,1630.796034457889
0.0003104894736842105,5.10000000000007e-06,0.00010189473684210526,1900.062701758966
0.0003104894736842105,5.10000000000007e-06,0.00012706842105263157,2120.6247499734313
0.0003104894736842105,5.10000000000007e-06,0.00015224210526315786,2260.5174021538787
0.0003104894736842105,5.10000000000007e-06,0.00017741578947368417,2309.1052190870514
0.0003104894736842105,5.10000000000007e-06,0.0002025894736842105,2280.294105612291
0.0003104894736842105,5.10000000000007e-06,0.0002277631578947368,2203.165104364116
0.0003104894736842105,5.10000000000007e-06,0.0002529368421052631,2109.6053243472356
0.0003104894736842105,5.10000000000007e-06,0.00027811052631578943,2025.8007966469338
0.0003104894736842105,5.10000000000007e-06,0.0003032842105263157,1966.4006261734326
0.0003104894736842105,5.10000000000007e-06,0.000328457894736842,1933.8078743931867
0.0003104894736842105,5.10000000000007e-06,0.0003536315789473683,1923.1465477006427
0.0003104894736842105,5.10000000000007e-06,0.00037880526315789463,1927.1891445761987
0.0003104894736842105,5.10000000000007e-06,0.00040397894736842095,1939.2877309896567
0.0003104894736842105,5.10000000000007e-06,0.00042915263157894726,1955.5925490788522
0.0003104894736842105,5.10000000000007e-06,0.0004543263157894736,1976.5192642994796
0.0003104894736842105,5.10000000000007e-06,0.0004794999999999999,2005.8808570842773
0.0003104894736842105,3.0700000000000055e-05,1.2000000000000292e-06,947.7155282559978
0.0003104894736842105,3.0700000000000055e-05,2.6373684210526337e-05,1011.3043223052038
0.0003104894736842105,3.0700000000000055e-05,5.1547368421052644e-05,1195.087670634499
0.0003104894736842105,3.0700000000000055e-05,7.672105263157894e-05,1460.2596459661052
0.0003104894736842105,3.0700000000000055e-05,0.00010189473684210526,1731.8444454080718
0.0003104894736842105,3.0700000000000055e-05,0.00012706842105263157,1957.7137594250296
0.0003104894736842105,3.0700000000000055e-05,0.00015224210526315786,2101.7047975109613
0.0003104894736842105,3.0700000000000055e-05,0.00017741578947368417,2149.588616519833
0.0003104894736842105,3.0700000000000055e-05,0.0002025894736842105,2113.21276865859
0.0003104894736842105,3.0700000000000055e-05,0.0002277631578947368,2021.946303673039
0.0003104894736842105,3.0700000000000055e-05,0.0002529368421052631,1912.1141625227729
0.0003104894736842105,3.0700000000000055e-05,0.00027811052631578943,1818.360180814577
0.0003104894736842105,3.0700000000000055e-05,0.0003032842105263157,1758.47988581511
0.0003104894736842105,3.0700000000000055e-05,0.000328457894736842,1729.2808676355119
0.0003104894736842105,3.0700000000000055e-05,0.0003536315789473683,1721.2864987872358
0.0003104894736842105,3.0700000000000055e-05,0.00037880526315789463,1726.504460863203
0.0003104894736842105,3.0700000000000055e-05,0.00040397894736842095,1739.8485058298706
0.0003104894736842105,3.0700000000000055e-05,0.00042915263157894726,1760.3410392534493
0.0003104894736842105,3.0700000000000055e-05,0.0004543263157894736,1790.8478580066762
0.0003104894736842105,3.0700000000000055e-05,0.0004794999999999999,1835.0440608386873
0.0003104894736842105,5.6300000000000034e-05,1.2000000000000292e-06,822.175496634013
0.0003104894736842105,5.6300000000000034e-05,2.6373684210526337e-05,889.2301841780006
0.0003104894736842105,5.6300000000000034e-05,5.1547368421052644e-05,1050.18709820275
0.0003104894736842105,5.6300000000000034e-05,7.672105263157894e-05,1282.2587822740938
0.0003104894736842105,5.6300000000000034e-05,0.00010189473684210526,1533.0466989203246
0.0003104894736842105,5.6300000000000034e-05,0.00012706842105263157,1751.3193631363572
0.0003104894736842105,5.6300000000000034e-05,0.00015224210526315786,1896.984855268627
0.0003104894736842105,5.6300000000000034e-05,0.00017741578947368417,1950.1358216903013
0.0003104894736842105,5.6300000000000034e-05,0.0002025894736842105,1915.290335896351
0.0003104894736842105,5.6300000000000034e-05,0.0002277631578947368,1815.3333321711534
0.0003104894736842105,5.6300000000000034e-05,0.0002529368421052631,1686.6578247204598
0.0003104894736842105,5.6300000000000034e-05,0.00027811052631578943,1582.2042048793319
0.0003104894736842105,5.6300000000000034e-05,0.0003032842105263157,1527.7774529744406
0.0003104894736842105,5.6300000000000034e-05,0.000328457894736842,1500.3554531701118
0.0003104894736842105,5.6300000000000034e-05,0.0003536315789473683,1484.7115491942393
0.0003104894736842105,5.6300000000000034e-05,0.00037880526315789463,1474.8027216765709
0.0003104894736842105,5.6300000000000034e-05,0.00040397894736842095,1470.3900745794401
0.0003104894736842105,5.6300000000000034e-05,0.00042915263157894726,1479.7001365078577
0.0003104894736842105,5.6300000000000034e-05,0.0004543263157894736,1516.2115047803677
0.0003104894736842105,5.6300000000000034e-05,0.0004794999999999999,1585.8198834325638
0.0003104894736842105,8.190000000000001e-05,1.2000000000000292e-06,694.2931882282958
0.0003104894736842105,8.190000000000001e-05,2.6373684210526337e-05,749.3997870359754
0.0003104894736842105,8.190000000000001e-05,5.1547368421052644e-05,882.3407366096914
0.0003104894736842105,8.190000000000001e-05,7.672105263157894e-05,1079.9234099012149
0.0003104894736842105,8.190000000000001e-05,0.00010189473684210526,1306.6587843751208
0.0003104894736842105,8.190000000000001e-05,0.00012706842105263157,1517.4776571267412
0.0003104894736842105,8.190000000000001e-05,0.00015224210526315786,1670.6361666878302
0.0003104894736842105,8.190000000000001e-05,0.00017741578947368417,1739.6896173137245
0.0003104894736842105,8.190000000000001e-05,0.0002025894736842105,1719.304425292321
0.0003104894736842105,8.190000000000001e-05,0.0002277631578947368,1621.7951686678784
0.0003104894736842105,8.190000000000001e-05,0.0002529368421052631,1473.0159874654892
0.0003104894736842105,8.190000000000001e-05,0.00027811052631578943,1352.107879123281
0.0003104894736842105,8.190000000000001e-05,0.0003032842105263157,1309.6672874897238
0.0003104894736842105,8.190000000000001e-05,0.000328457894736842,1272.2089465627253
0.0003104894736842105,8.190000000000001e-05,0.0003536315789473683,1228.9169683167386
0.0003104894736842105,8.190000000000001e-05,0.00037880526315789463,1176.3195985337593
0.0003104894736842105,8.190000000000001e-05,0.00040397894736842095,1118.3589646446067
0.0003104894736842105,8.190000000000001e-05,0.00042915263157894726,1080.4006771094969
0.0003104894736842105,8.190000000000001e-05,0.0004543263157894736,1108.2957459521901
0.0003104894736842105,8.190000000000001e-05,0.0004794999999999999,1221.7353323952095
0.0003104894736842105,0.0001075,1.2000000000000292e-06,552.2845234323454
0.0003104894736842105,0.0001075,2.6373684210526337e-05,582.086368707794
0.0003104894736842105,0.0001075,5.1547368421052644e-05,683.6905107451764
0.0003104894736842105,0.0001075,7.672105263157894e-05,852.425505856089
0.0003104894736842105,0.0001075,0.00010189473684210526,1064.413025763905
0.0003104894736842105,0.0001075,0.00012706842105263157,1279.960427518275
0.0003104894736842105,0.0001075,0.00015224210526315786,1454.752903798434
0.0003104894736842105,0.0001075,0.00017741578947368417,1554.4940741042378
0.0003104894736842105,0.0001075,0.0002025894736842105,1564.451328308714
0.0003104894736842105,0.0001075,0.0002277631578947368,1490.468428890717
0.0003104894736842105,0.0001075,0.0002529368421052631,1359.2834296553897
0.0003104894736842105,0.0001075,0.00027811052631578943,1236.5378174056868
0.0003104894736842105,0.0001075,0.0003032842105263157,1158.5837605376214
0.0003104894736842105,0.0001075,0.000328457894736842,1082.3594511499439
0.0003104894736842105,0.0001075,0.0003536315789473683,988.7491920169946
0.0003104894736842105,0.0001075,0.00037880526315789463,865.5100858611112
0.0003104894736842105,0.0001075,0.00040397894736842095,709.2081755425713
0.0003104894736842105,0.0001075,0.00042915263157894726,558.7268650682163
0.0003104894736842105,0.0001075,0.0004543263157894736,542.4112692687225
0.0003104894736842105,0.0001075,0.0004794999999999999,740.2978164248536
0.0003104894736842105,0.00013309999999999998,1.2000000000000292e-06,403.68001636682834
0.0003104894736842105,0.00013309999999999998,2.6373684210526337e-05,399.86210086444436
0.0003104894736842105,0.00013309999999999998,5.1547368421052644e-05,468.0042625388472
0.0003104894736842105,0.00013309999999999998,7.672105263157894e-05,614.2204206261199
0.0003104894736842105,0.00013309999999999998,0.00010189473684210526,825.3348326005033
0.0003104894736842105,0.00013309999999999998,0.00012706842105263157,1064.2214155740744
0.0003104894736842105,0.00013309999999999998,0.00015224210526315786,1279.6357336330914
0.0003104894736842105,0.00013309999999999998,0.00017741578947368417,1426.0957333238237
0.0003104894736842105,0.00013309999999999998,0.0002025894736842105,1479.265810466296
0.0003104894736842105,0.00013309999999999998,0.0002277631578947368,1440.8480425861483
0.0003104894736842105,0.00013309999999999998,0.0002529368421052631,1337.3849489756335
0.0003104894736842105,0.00013309999999999998,0.00027811052631578943,1211.5868485119688
0.0003104894736842105,0.00013309999999999998,0.0003032842105263157,1089.5493898251477
0.0003104894736842105,0.00013309999999999998,0.000328457894736842,963.68627626258
0.0003104894736842105,0.00013309999999999998,0.0003536315789473683,814.0938453259491
0.0003104894736842105,0.00013309999999999998,0.00037880526315789463,615.9869062258801
0.0003104894736842105,0.00013309999999999998,0.00040397894736842095,344.4779640277958
0.0003104894736842105,0.00013309999999999998,0.00042915263157894726,0.19613380666990024
0.0003104894736842105,0.00013309999999999998,0.0004543263157894736,-168.6076874825001
0.0003104894736842105,0.00013309999999999998,0.0004794999999999999,236.76325659331178
0.0003104894736842105,0.00015869999999999995,1.2000000000000292e-06,266.82280970993423
0.0003104894736842105,0.00015869999999999995,2.6373684210526337e-05,226.99927846647023
0.0003104894736842105,0.00015869999999999995,5.1547368421052644e-05,262.1826655109155
0.0003104894736842105,0.00015869999999999995,7.672105263157894e-05,392.4655413677606
0.0003104894736842105,0.00015869999999999995,0.00010189473684210526,617.2673302391272
0.0003104894736842105,0.00015869999999999995,0.00012706842105263157,899.1835997035846
0.0003104894736842105,0.00015869999999999995,0.00015224210526315786,1173.644627164519
0.0003104894736842105,0.00015869999999999995,0.00017741578947368417,1379.0639110933628
0.0003104894736842105,0.00015869999999999995,0.0002025894736842105,1479.7992432767687
0.0003104894736842105,0.00015869999999999995,0.0002277631578947368,1472.7398975719873
0.0003104894736842105,0.00015869999999999995,0.0002529368421052631,1382.5610670183635
0.0003104894736842105,0.00015869999999999995,0.00027811052631578943,1247.337412879922
0.0003104894736842105,0.00015869999999999995,0.0003032842105263157,1096.6165034912235
0.0003104894736842105,0.00015869999999999995,0.000328457894736842,936.7281583657413
0.0003104894736842105,0.00015869999999999995,0.0003536315789473683,752.0645976529383
0.0003104894736842105,0.00015869999999999995,0.00037880526315789463,514.3209518964164
0.0003104894736842105,0.00015869999999999995,0.00040397894736842095,195.2833936561958
0.0003104894736842105,0.00015869999999999995,0.00042915263157894726,-213.64864067199105
0.0003104894736842105,0.00015869999999999995,0.0004543263157894736,-463.82659507577307
0.0003104894736842105,0.00015869999999999995,0.0004794999999999999,12.70514603506969
0.0003104894736842105,0.00018429999999999995,1.2000000000000292e-06,166.04387179222203
0.0003104894736842105,0.00018429999999999995,2.6373684210526337e-05,97.24860090715403
0.0003104894736842105,0.00018429999999999995,5.1547368421052644e-05,107.23785108396577
0.0003104894736842105,0.00018429999999999995,7.672105263157894e-05,231.15686299367178
0.0003104894736842105,0.00018429999999999995,0.00010189473684210526,482.8183164506957
