X,Y,Z,Trace,GradX,GradY,GradZ
0.000259458,0.0001587,7.67E-05,-74.77751335,0.214543949,-0.954856076,0.205476931
0.000259458,0.0001587,0.000101895,113.6295414,0.228355634,-0.848056827,0.478177082
0.000259458,0.0001587,0.000127068,442.0754507,0.218123634,-0.714849401,0.664388752
0.000259458,0.0001587,0.000152242,798.2371701,0.213861104,-0.617364003,0.757050273
0.000259458,0.0001587,0.000177416,1088.19054,0.234368068,-0.582022763,0.778666239
0.000259458,0.0001587,0.000202589,1269.211522,0.29293027,-0.633040648,0.716555228
0.000259458,0.0001587,0.000227763,1339.884604,0.392542857,-0.852417345,0.345390757
0.000259458,0.0001587,0.000252937,1323.882489,0.160508511,-0.688694438,-0.707062225
0.000259458,0.0001587,0.000278111,1253.014723,-0.10869439,-0.353173973,-0.92922208
0.000259458,0.0001587,0.000303284,1149.731964,-0.226777652,-0.271453732,-0.93535275
0.000259458,0.0001587,0.000328458,1017.194855,-0.290777686,-0.232046304,-0.928225646
0.000259458,0.0001587,0.000353632,843.7626113,-0.334545198,-0.193609105,-0.922277087
0.000259458,0.0001587,0.000378805,619.1155504,-0.399468549,-0.148578512,-0.904626611
0.000259458,0.0001587,0.000403979,354.7133617,-0.537662892,-0.088584103,-0.838493572
0.000259458,0.0001587,0.000429153,110.0276373,-0.796296601,-0.010332639,-0.604818121
0.000259458,0.0001587,0.000454326,-2.117164065,-0.996307768,0.066377984,-0.054449932
0.000259458,0.0001587,0.0004795,82.69839293,-0.797156385,0.114682076,0.592781341
0.000259458,0.0001843,1.20E-06,71.75459666,-0.268200398,-0.354656527,-0.895704915
0.000259458,0.0001843,2.64E-05,-195.1589026,0.059875512,-0.502719188,-0.862373667
0.000259458,0.0001843,5.15E-05,-435.817265,0.367992186,-0.775215668,-0.51344174
0.000259458,0.0001843,7.67E-05,-538.5041948,0.520154773,-0.847227088,0.10791327
0.000259458,0.0001843,0.000101895,-338.984759,0.468853991,-0.658210776,0.589011469
0.000259458,0.0001843,0.000127068,108.6505486,0.371864988,-0.415152407,0.830280019
0.000259458,0.0001843,0.000152242,585.8802083,0.339355578,-0.260435478,0.903886693
0.000259458,0.0001843,0.000177416,964.3205091,0.382499821,-0.161307719,0.909765743
0.000259458,0.0001843,0.000202589,1202.826042,0.523365123,-0.084989909,0.84785946
0.000259458,0.0001843,0.000227763,1306.405935,0.848556485,-0.025253051,0.528501822
0.000259458,0.0001843,0.000252937,1305.072036,0.858541732,-0.036770276,-0.511423544
0.000259458,0.0001843,0.000278111,1237.309278,0.376879968,-0.087884597,-0.922083395
0.000259458,0.0001843,0.000303284,1133.481197,0.122393679,-0.085906886,-0.988756691
0.000259458,0.0001843,0.000328458,1003.415496,-0.034198892,-0.014149371,-0.999314881
0.000259458,0.0001843,0.000353632,837.1265058,-0.124327268,0.085512553,-0.988549611
0.000259458,0.0001843,0.000378805,628.9186009,-0.222534278,0.198024237,-0.954601957
0.000259458,0.0001843,0.000403979,397.129865,-0.384032505,0.349736012,-0.854519606
0.000259458,0.0001843,0.000429153,196.3786093,-0.598633081,0.55337524,-0.579149616
0.000259458,0.0001843,0.000454326,110.4501296,-0.696962844,0.716479418,-0.030000609
0.000259458,0.0001843,0.0004795,182.7475544,-0.560605674,0.821045367,-0.107730143
0.000259458,0.0002099,1.20E-06,52.64018859,-0.22888528,0.153393419,-0.961291833
0.000259458,0.0002099,2.64E-05,-270.4248377,0.049080341,0.107717141,-0.992969354
0.000259458,0.0002099,5.15E-05,-611.7387935,0.521085904,0.00871347,-0.853459756
0.000259458,0.0002099,7.67E-05,-847.8840336,0.896848781,-0.439100567,-0.053413078
0.000259458,0.0002099,0.000101895,-621.802523,0.72778516,-0.043185954,0.684444106
0.000259458,0.0002099,0.000127068,-28.20236022,0.432982638,0.051243958,0.899944494
0.000259458,0.0002099,0.000152242,547.5191064,0.378043165,0.128653393,0.916805143
0.000259458,0.0002099,0.000177416,976.9493072,0.437613884,0.208992256,0.874537779
0.000259458,0.0002099,0.000202589,1234.339972,0.607993468,0.297998818,0.735894454
0.000259458,0.0002099,0.000227763,1334.916315,0.890978532,0.337682323,0.303525789
0.000259458,0.0002099,0.000252937,1318.830453,0.886954291,0.133370094,-0.442181529
0.000259458,0.0002099,0.000278111,1236.383283,0.623024277,-0.088280543,-0.777204797
0.000259458,0.0002099,0.000303284,1129.06625,0.464814554,-0.13868144,-0.874479782
0.000259458,0.0002099,0.000328458,1012.927687,0.353565123,-0.0039746,-0.935401468
0.000259458,0.0002099,0.000353632,876.7063441,0.2655424,0.237750653,-0.93432428
0.000259458,0.0002099,0.000378805,711.9349114,0.1417994,0.464088959,-0.874365123
0.000259458,0.0002099,0.000403979,534.7404155,-0.034386925,0.677201847,-0.734993332
0.000259458,0.0002099,0.000429153,388.5878793,-0.200374059,0.872898679,-0.444857429
0.000259458,0.0002099,0.000454326,328.9348993,-0.262819271,0.964761807,-0.012676215
0.000259458,0.0002099,0.0004795,382.6035516,-0.167760608,0.828364614,-0.534479601
0.000259458,0.0002355,1.20E-06,177.7230807,-0.29441492,0.427898835,-0.854530539
0.000259458,0.0002355,2.64E-05,-121.8666542,-0.090316234,0.621344132,-0.778315134
0.000259458,0.0002355,5.15E-05,-429.8218042,0.278172064,0.763509808,-0.582814787
0.000259458,0.0002355,7.67E-05,-622.6376121,0.621754756,0.782431696,0.03495232
0.000259458,0.0002355,0.000101895,-391.5795751,0.534465613,0.616454706,0.578212854
0.000259458,0.0002355,0.000127068,176.3607503,0.370879116,0.482298067,0.793622868
0.000259458,0.0002355,0.000152242,729.3197828,0.35746794,0.455671186,0.815218034
0.000259458,0.0002355,0.000177416,1131.232787,0.450488874,0.489280679,0.746769169
0.000259458,0.0002355,0.000202589,1350.238843,0.661156386,0.535949799,0.525004806
0.000259458,0.0002355,0.000227763,1401.996207,0.908962277,0.414364151,-0.045715746
0.000259458,0.0002355,0.000252937,1335.29471,0.795743296,-0.003006063,-0.605626593
0.000259458,0.0002355,0.000278111,1215.389457,0.616852137,-0.302333443,-0.726696588
0.000259458,0.0002355,0.000303284,1097.443835,0.599643642,-0.408264733,-0.688293113
0.000259458,0.0002355,0.000328458,1002.325038,0.71166005,-0.272721003,-0.647428164
0.000259458,0.0002355,0.000353632,915.0150059,0.763466435,0.108155792,-0.636727043
0.000259458,0.0002355,0.000378805,813.4985124,0.620024773,0.483175465,-0.618151074
0.000259458,0.0002355,0.000403979,700.0978922,0.374780236,0.765023976,-0.523715658
0.000259458,0.0002355,0.000429153,607.0488049,0.144782192,0.9456974,-0.29102327
0.000259458,0.0002355,0.000454326,573.6186608,0.01478604,0.999608913,0.023735942
0.000259458,0.0002355,0.0004795,618.2154673,-0.006433822,0.762272254,-0.647224549
0.000259458,0.0002611,1.20E-06,429.5058905,-0.434183653,0.597607919,-0.674054397
0.000259458,0.0002611,2.64E-05,222.803795,-0.299068875,0.856873966,-0.419910483
0.000259458,0.0002611,5.15E-05,55.40028103,-0.050417231,0.980667892,-0.189072969
0.000259458,0.0002611,7.67E-05,22.69221714,0.13596469,0.980531311,0.141675514
0.000259458,0.0002611,0.000101895,244.4659421,0.206762493,0.876960863,0.433807464
0.000259458,0.0002611,0.000127068,664.5231069,0.234642514,0.754701438,0.612673347
0.000259458,0.0002611,0.000152242,1090.289499,0.298654153,0.698589173,0.650214476
0.000259458,0.0002611,0.000177416,1390.66297,0.444894374,0.708304146,0.548064078
0.000259458,0.0002611,0.000202589,1515.429075,0.702189936,0.691086172,0.171257692
0.000259458,0.0002611,0.000227763,1472.662717,0.792495935,0.303394205,-0.529057794
0.000259458,0.0002611,0.000252937,1317.888534,0.557895703,-0.214994429,-0.801579553
0.000259458,0.0002611,0.000278111,1135.752464,0.42281044,-0.539929219,-0.727810257
0.000259458,0.0002611,0.000303284,1000.545705,0.47565705,-0.707152532,-0.523149755
0.000259458,0.0002611,0.000328458,934.7804451,0.725943863,-0.627124193,-0.28234864
0.000259458,0.0002611,0.000353632,909.3239945,0.958770161,-0.230314215,-0.166478649
0.000259458,0.0002611,0.000378805,882.7689585,0.94551873,0.251357428,-0.206914899
0.000259458,0.0002611,0.000403979,841.4214682,0.701988857,0.677145828,-0.220647167
0.000259458,0.0002611,0.000429153,806.5499598,0.376989164,0.922043807,-0.08783159
0.000259458,0.0002611,0.000454326,807.1686476,0.161705586,0.980435411,0.112239511
0.000259458,0.0002611,0.0004795,856.7679781,0.057552043,0.772767999,-0.632073874
0.000259458,0.0002867,1.20E-06,749.3060834,-0.613003745,0.651391681,-0.447118873
0.000259458,0.0002867,2.64E-05,654.4656119,-0.510433419,0.850683637,-0.125678456
0.000259458,0.0002867,5.15E-05,625.6774088,-0.316408495,0.947447816,0.04720488
0.000259458,0.0002867,7.67E-05,708.0389624,-0.144900756,0.962183907,0.230664041
0.000259458,0.0002867,0.000101895,927.8827434,-0.025466967,0.921971549,0.386419328
0.000259458,0.0002867,0.000127068,1235.90513,0.074407113,0.872879111,0.482229862
0.000259458,0.0002867,0.000152242,1522.695093,0.203028157,0.858389956,0.471111719
0.000259458,0.0002867,0.000177416,1689.977165,0.410078625,0.876528404,0.252058483
0.000259458,0.0002867,0.000202589,1686.740971,0.62240157,0.686261792,-0.376378851
0.000259458,0.0002867,0.000227763,1517.196502,0.476519965,0.118343675,-0.871162153
0.000259458,0.0002867,0.000252937,1243.400534,0.253114776,-0.308308198,-0.916994528
0.000259458,0.0002867,0.000278111,975.9804239,0.112599222,-0.644746686,-0.75605762
0.000259458,0.0002867,0.000303284,821.1852044,0.158431061,-0.898483597,-0.409422551
0.000259458,0.0002867,0.000328458,796.2813794,0.469503474,-0.880900524,0.059839403
0.000259458,0.0002867,0.000353632,841.8413669,0.801082324,-0.509284176,0.314478519
0.000259458,0.0002867,0.000378805,897.382502,0.948286609,-0.012044947,0.317186738
0.000259458,0.0002867,0.000403979,937.9682231,0.799852314,0.543274562,0.255125511
0.000259458,0.0002867,0.000429153,972.7196506,0.429866969,0.87193268,0.23440945
0.000259458,0.0002867,0.000454326,1019.712245,0.174221866,0.946948909,0.270063889
0.000259458,0.0002867,0.0004795,1087.761996,0.053326186,0.854741004,-0.516308177
0.000259458,0.0003123,1.20E-06,1071.450352,-0.779040367,0.580649809,-0.236520413
0.000259458,0.0003123,2.64E-05,1073.784361,-0.699820272,0.7105382,0.073396542
0.000259458,0.0003123,5.15E-05,1148.879149,-0.559621583,0.80382146,0.201729383
0.000259458,0.0003123,7.67E-05,1304.649356,-0.410952297,0.85692707,0.311117675
0.000259458,0.0003123,0.000101895,1525.249345,-0.274699401,0.880562099,0.386200245
0.000259458,0.0003123,0.000127068,1759.419846,-0.136132873,0.905582441,0.401731606
0.000259458,0.0003123,0.000152242,1931.6433,0.047135194,0.958754234,0.280300895
0.000259458,0.0003123,0.000177416,1970.79011,0.304663734,0.935411656,-0.179401905
0.000259458,0.0003123,0.000202589,1835.799879,0.383209958,0.478131583,-0.790278633
0.000259458,0.0003123,0.000227763,1533.908555,0.225537804,0.041739742,-0.973339865
0.000259458,0.0003123,0.000252937,1132.841468,0.01547571,-0.233170677,-0.972312675
0.000259458,0.0003123,0.000278111,769.6004675,-0.267197817,-0.514290976,-0.814929518
0.000259458,0.0003123,0.000303284,599.5152581,-0.359514683,-0.867621497,-0.343485269
0.000259458,0.0003123,0.000328458,625.5498582,0.053247268,-0.894067611,0.444755929
0.000259458,0.0003123,0.000353632,742.8224143,0.415461227,-0.509326356,0.753643571
0.000259458,0.0003123,0.000378805,879.0567889,0.568403259,-0.089074297,0.817914118
0.000259458,0.0003123,0.000403979,1004.564244,0.490044288,0.4187747,0.764515759
0.000259458,0.0003123,0.000429153,1115.762447,0.237760951,0.769747893,0.592417007
0.000259458,0.0003123,0.000454326,1217.383086,0.048910992,0.88925219,0.454794742
0.000259458,0.0003123,0.0004795,1312.00262,-0.042929947,0.947538363,-0.316746065
0.000259458,0.0003379,1.20E-06,1344.027927,-0.897678497,0.427014836,-0.108773365
0.000259458,0.0003379,2.64E-05,1416.73333,-0.844072877,0.499772408,0.194341241
0.000259458,0.0003379,5.15E-05,1561.172924,-0.7639743,0.571781594,0.299013507
0.000259458,0.0003379,7.67E-05,1762.250073,-0.672763482,0.63943377,0.372174354
0.000259458,0.0003379,0.000101895,1982.349527,-0.575896575,0.711482437,0.402660996
0.000259458,0.0003379,0.000127068,2167.511429,-0.45299623,0.81838636,0.353607383
0.000259458,0.0003379,0.000152242,2257.919451,-0.226768557,0.972241587,0.057639544
0.000259458,0.0003379,0.000177416,2198.173139,0.129354714,0.770587585,-0.624069012
0.000259458,0.0003379,0.000202589,1955.537766,0.212995506,0.289896852,-0.933055588
0.000259458,0.0003379,0.000227763,1547.851978,0.121370845,0.032131788,-0.992087025
0.000259458,0.0003379,0.000252937,1057.007522,-0.066596166,-0.100509742,-0.992704761
0.000259458,0.0003379,0.000278111,633.7055908,-0.449962708,-0.213336007,-0.867191622
0.000259458,0.0003379,0.000303284,451.1607111,-0.796130017,-0.480089155,-0.368363134
0.000259458,0.0003379,0.000328458,503.3204673,-0.3105325,-0.562540416,0.766236156
0.000259458,0.0003379,0.000353632,667.6152834,0.074340225,-0.263827915,0.961700765
0.000259458,0.0003379,0.000378805,868.394985,0.156066898,0.011859811,0.987675285
0.000259458,0.0003379,0.000403979,1069.822985,0.092557184,0.337765884,0.936668231
0.000259458,0.0003379,0.000429153,1253.925437,-0.042294022,0.624539933,0.779846836
0.000259458,0.0003379,0.000454326,1409.915253,-0.155086731,0.792234125,0.590180648
0.000259458,0.0003379,0.0004795,1531.709354,-0.233561171,0.960667924,-0.150220904
0.000259458,0.0003635,1.20E-06,1530.459006,-0.96719716,0.237173546,-0.090985507
0.000259458,0.0003635,2.64E-05,1641.65618,-0.932817161,0.25793742,0.251635515
0.000259458,0.0003635,5.15E-05,1820.774517,-0.897555423,0.27937348,0.34109342
0.000259458,0.0003635,7.67E-05,2040.52859,-0.868799173,0.300350396,0.393671992
0.000259458,0.0003635,0.000101895,2253.453242,-0.853742754,0.328789094,0.403758642
0.000259458,0.0003635,0.000127068,2407.997619,-0.851067192,0.405478619,0.333574165
0.000259458,0.0003635,0.000152242,2457.591789,-0.726510782,0.663437361,-0.178977516
0.000259458,0.0003635,0.000177416,2350.48789,0.01688236,0.433482079,-0.901004036
0.000259458,0.0003635,0.000202589,2041.273964,0.164147636,0.139452005,-0.9765289
0.000259458,0.0003635,0.000227763,1563.503055,0.118152861,-0.020719149,-0.992779239
0.000259458,0.0003635,0.000252937,1038.718202,-0.000982369,-0.067792361,-0.997698968
0.000259458,0.0003635,0.000278111,618.033312,-0.229471365,-0.051191654,-0.971968265
0.000259458,0.0003635,0.000303284,426.7060164,-0.724474539,-0.121397679,-0.678527263
0.000259458,0.0003635,0.000328458,463.9462553,-0.374013947,-0.203452018,0.904831942
0.000259458,0.0003635,0.000353632,640.9737144,-0.076425254,-0.069684213,0.994637266
0.000259458,0.0003635,0.000378805,883.9682099,-0.054839051,0.080129029,0.995274845
0.000259458,0.0003635,0.000403979,1145.942253,-0.131399681,0.271969504,0.953292564
0.000259458,0.0003635,0.000429153,1392.737619,-0.255136485,0.477261878,0.840908125
0.000259458,0.0003635,0.000454326,1596.583553,-0.369130802,0.650246271,0.664019758
0.000259458,0.0003635,0.0004795,1740.489949,-0.482612064,0.862687131,-0.151183696
0.000259458,0.0003891,1.20E-06,1606.022664,-0.98293342,0.026007,-0.182114051
0.000259458,0.0003891,2.64E-05,1719.359054,-0.967257608,-0.004629089,0.253754392
0.000259458,0.0003891,5.15E-05,1893.403056,-0.943320286,-0.05019926,0.328065347
0.000259458,0.0003891,7.67E-05,2097.950905,-0.926318751,-0.116822138,0.358170572
0.000259458,0.0003891,0.000101895,2286.654815,-0.912454511,-0.219855928,0.345094387
0.000259458,0.0003891,0.000127068,2419.855877,-0.875046259,-0.392416397,0.283378573
0.000259458,0.0003891,0.000152242,2474.707807,-0.716178828,-0.695994966,-0.05175803
0.000259458,0.0003891,0.000177416,2401.859807,0.132240121,-0.230919869,-0.963944275
0.000259458,0.0003891,0.000202589,2069.825392,0.223720755,-0.116536041,-0.967661291
0.000259458,0.0003891,0.000227763,1526.574461,0.162472464,-0.210964642,-0.963896581
0.000259458,0.0003891,0.000252937,991.6761081,0.097177604,-0.226326976,-0.969191732
0.000259458,0.0003891,0.000278111,600.9262412,0.001600051,-0.21781351,-0.975989096
0.000259458,0.0003891,0.000303284,423.1255907,-0.256259419,-0.40596472,-0.877225032
0.000259458,0.0003891,0.000328458,454.3263468,-0.193746954,-0.220678694,0.955909531
0.000259458,0.0003891,0.000353632,637.6902357,-0.098999806,-0.054603214,0.993588208
0.000259458,0.0003891,0.000378805,909.7382107,-0.134904425,0.0464822,0.989767751
0.000259458,0.0003891,0.000403979,1217.430402,-0.239694894,0.162738685,0.957111529
0.000259458,0.0003891,0.000429153,1514.020658,-0.395947081,0.297072455,0.868892321
0.000259458,0.0003891,0.000454326,1756.221321,-0.560164788,0.434508459,0.705278533
0.000259458,0.0003891,0.0004795,1915.420364,-0.724493548,0.60365051,-0.332738877
0.000259458,0.0004147,1.20E-06,1558.931918,-0.91157114,-0.195659526,-0.361601172
0.000259458,0.0004147,2.64E-05,1636.324891,-0.93607572,-0.293753682,0.193574328
0.000259458,0.0004147,5.15E-05,1761.862838,-0.881252172,-0.401026673,0.250144391
0.000259458,0.0004147,7.67E-05,1910.092098,-0.808481227,-0.529785336,0.256292025
0.000259458,0.0004147,0.000101895,2044.897979,-0.696329339,-0.683032927,0.220434734
0.000259458,0.0004147,0.000127068,2143.175917,-0.494052897,-0.852240453,0.172040533
0.000259458,0.0004147,0.000152242,2211.498801,-0.161598386,-0.979281151,0.122042573
0.000259458,0.0004147,0.000177416,2251.852793,0.248984036,-0.919397114,-0.304492852
0.000259458,0.0004147,0.000202589,1934.077678,0.286019425,-0.611235913,-0.737959042
0.000259458,0.0004147,0.000227763,1323.536168,0.198350362,-0.501306834,-0.842228349
0.000259458,0.0004147,0.000252937,818.8989247,0.172857358,-0.503726848,-0.846392106
0.000259458,0.0004147,0.000278111,488.9999263,0.16110065,-0.572207875,-0.804129796
0.000259458,0.0004147,0.000303284,357.7131608,0.182709139,-0.923285012,-0.337878908
0.000259458,0.0004147,0.000328458,413.5735866,0.033066046,-0.463829327,0.885307287
0.000259458,0.0004147,0.000353632,615.5224536,-0.049388471,-0.176114685,0.983129898
0.000259458,0.0004147,0.000378805,911.6554683,-0.134914038,-0.073749575,0.988108902
0.000259458,0.0004147,0.000403979,1250.429051,-0.267608878,-0.004040238,0.963519157
0.000259458,0.0004147,0.000429153,1580.068717,-0.457359628,0.061547854,0.887149385
0.000259458,0.0004147,0.000454326,1848.066074,-0.67134241,0.12828116,0.729961172
0.000259458,0.0004147,0.0004795,2017.59297,-0.799378501,0.188510469,-0.570489101
0.000259458,0.0004403,1.20E-06,1396.227826,-0.729595838,-0.380277933,-0.568400042
0.000259458,0.0004403,2.64E-05,1406.191348,-0.805690722,-0.589849331,0.054223872
0.000259458,0.0004403,5.15E-05,1447.072005,-0.684643622,-0.722632985,0.095208615
0.000259458,0.0004403,7.67E-05,1502.976359,-0.535184264,-0.839389629,0.094883374
0.000259458,0.0004403,0.000101895,1552.196886,-0.364712084,-0.928856625,0.064888109
0.000259458,0.0004403,0.000127068,1580.585897,-0.173461312,-0.984449121,0.027768709
0.000259458,0.0004403,0.000152242,1587.906404,0.020676635,-0.999555627,-0.021471479
0.000259458,0.0004403,0.000177416,1550.018407,0.167133527,-0.969360978,-0.180015772
0.000259458,0.0004403,0.000202589,1287.898916,0.219875185,-0.883682002,-0.413232406
0.000259458,0.0004403,0.000227763,851.5625408,0.225201381,-0.782773021,-0.58012993
0.000259458,0.0004403,0.000252937,486.5941189,0.237318945,-0.76609655,-0.597307119
0.000259458,0.0004403,0.000278111,267.1950842,0.271588041,-0.846810619,-0.457331075
0.000259458,0.0004403,0.000303284,213.5257627,0.304890459,-0.942337475,0.137992358
0.000259458,0.0004403,0.000328458,316.967727,0.16544568,-0.575469106,0.800913875
0.000259458,0.0004403,0.000353632,546.9544519,0.036015879,-0.321119218,0.946353689
0.000259458,0.0004403,0.000378805,861.5481213,-0.076833967,-0.228427431,0.970524317
0.000259458,0.0004403,0.000403979,1214.580139,-0.219885278,-0.198831385,0.955047928
0.000259458,0.0004403,0.000429153,1556.185147,-0.410932708,-0.199457261,0.889579176
0.000259458,0.0004403,0.000454326,1834.412622,-0.626870496,-0.215524779,0.748720542
0.000259458,0.0004403,0.0004795,2012.578843,-0.650096942,-0.192250639,-0.735128328
0.000259458,0.0004659,1.20E-06,1146.368758,-0.487363634,-0.474545699,-0.732995953
0.000259458,0.0004659,2.64E-05,1073.873507,-0.558210552,-0.815130264,-0.154801914
0.000259458,0.0004659,5.15E-05,1014.824621,-0.375308259,-0.919789326,-0.11459191
0.000259458,0.0004659,7.67E-05,964.3511784,-0.191209691,-0.977350794,-0.090687817
0.000259458,0.0004659,0.000101895,915.1232836,-0.038305265,-0.995535372,-0.086267197
0.000259458,0.0004659,0.000127068,855.7721877,0.074879791,-0.991518405,-0.106227443
0.000259458,0.0004659,0.000152242,764.4007136,0.150180082,-0.976548411,-0.154269709
0.000259458,0.0004659,0.000177416,608.993929,0.183803773,-0.963486891,-0.194702809
0.000259458,0.0004659,0.000202589,415.1615556,0.216618126,-0.949170961,-0.228366097
0.000259458,0.0004659,0.000227763,224.0202919,0.273204619,-0.920529413,-0.279257652
0.000259458,0.0004659,0.000252937,56.70580763,0.320484003,-0.907647739,-0.271045358
0.000259458,0.0004659,0.000278111,-25.18595181,0.369126027,-0.926674426,-0.070855383
0.000259458,0.0004659,0.000303284,12.06415531,0.366684953,-0.842459816,0.394719652
0.000259458,0.0004659,0.000328458,169.9426992,0.252534311,-0.587766715,0.768606994
0.000259458,0.0004659,0.000353632,427.6046163,0.130075894,-0.41915432,0.898548784
0.000259458,0.0004659,0.000378805,751.8586757,0.015604641,-0.36113977,0.932381125
0.000259458,0.0004659,0.000403979,1103.363523,-0.114968881,-0.369009695,0.922287375
0.000259458,0.0004659,0.000429153,1438.739237,-0.271711383,-0.419487346,0.866142766
0.000259458,0.0004659,0.000454326,1714.464898,-0.437614183,-0.496666569,0.749543959
0.000259458,0.0004659,0.0004795,1901.058307,-0.405906385,-0.416294755,-0.813596143
0.000259458,0.0004915,1.20E-06,851.6346492,-0.289704053,0.268472886,-0.918691391
0.000259458,0.0004915,2.64E-05,701.7977942,-0.321042622,0.819918478,-0.473988738
0.000259458,0.0004915,5.15E-05,553.0869424,-0.052084718,0.938794875,-0.340516322
0.000259458,0.0004915,7.67E-05,410.2895712,0.113052028,0.96638309,-0.230917651
0.000259458,0.0004915,0.000101895,277.9605171,0.18748473,0.968336528,-0.164844911
0.000259458,0.0004915,0.000127068,149.9288879,0.207998676,0.967532932,-0.143584733
0.000259458,0.0004915,0.000152242,-0.688626413,0.206322459,0.964798945,-0.163076787
0.000259458,0.0004915,0.000177416,-207.4588405,0.190650249,0.970503216,-0.147566899
0.000259458,0.0004915,0.000202589,-339.2862964,0.182990513,0.981163112,-0.061914617
0.000259458,0.0004915,0.000227763,-350.0413391,0.18315169,0.983034279,-0.009953084
0.000259458,0.0004915,0.000252937,-362.053626,0.165128919,0.986216427,0.010468961
0.000259458,0.0004915,0.000278111,-326.5332447,0.145290711,0.986842621,0.070938365
0.000259458,0.0004915,0.000303284,-209.9949678,0.131502629,0.977829776,0.162960083
0.000259458,0.0004915,0.000328458,-6.1845044,0.122828671,0.951743656,0.281242123
0.000259458,0.0004915,0.000353632,270.9057228,0.112658105,0.893871208,0.433938262
0.000259458,0.0004915,0.000378805,595.3734,0.086544935,0.757633362,0.646917044
0.000259458,0.0004915,0.000403979,935.1032345,0.011254642,0.386318329,0.922296851
0.000259458,0.0004915,0.000429153,1255.206401,-0.117526855,-0.340420736,0.93289933
0.000259458,0.0004915,0.000454326,1522.880515,-0.171553095,-0.790966648,0.587317034
0.000259458,0.0004915,0.0004795,1716.977038,-0.140492767,-0.782444419,-0.606665075
0.000284974,5.10E-06,1.20E-06,1277.17988,-0.632179837,0.753025158,-0.182487711
0.000284974,5.10E-06,2.64E-05,1394.92826,-0.523108023,0.750398058,0.404055382
0.000284974,5.10E-06,5.15E-05,1602.426132,-0.419396016,0.796009526,0.436435352
0.000284974,5.10E-06,7.67E-05,1877.793803,-0.34801761,0.8497769,0.395933028
0.000284974,5.10E-06,0.000101895,2168.634005,-0.321986223,0.895831531,0.306285389
0.000284974,5.10E-06,0.000127068,2413.085373,-0.313796223,0.930225326,0.190296541
0.000284974,5.10E-06,0.000152242,2554.298643,-0.28788952,0.955070355,0.070428984
0.000284974,5.10E-06,0.000177416,2570.952583,-0.232289332,0.972276161,-0.026846486
0.000284974,5.10E-06,0.000202589,2489.937189,-0.175903679,0.980445723,-0.088227436
0.000284974,5.10E-06,0.000227763,2356.863144,-0.130307774,0.984175686,-0.120075408
0.000284974,5.10E-06,0.000252937,2210.29845,-0.08878771,0.987902435,-0.127143701
0.000284974,5.10E-06,0.000278111,2075.494877,-0.047906343,0.991636314,-0.11984324
0.000284974,5.10E-06,0.000303284,1963.083567,-0.000236216,0.993921858,-0.110087619
0.000284974,5.10E-06,0.000328458,1870.858142,0.067361994,0.99181817,-0.108439291
0.000284974,5.10E-06,0.000353632,1790.122935,0.180556877,0.975786497,-0.123450098
0.000284974,5.10E-06,0.000378805,1712.065103,0.388023118,0.907467519,-0.161061362
0.000284974,5.10E-06,0.000403979,1632.751451,0.719607579,0.664020378,-0.203080946
0.000284974,5.10E-06,0.000429153,1557.57647,0.965119551,0.197124733,-0.172296525
0.000284974,5.10E-06,0.000454326,1503.301382,0.984977647,-0.156563571,-0.072848353
0.000284974,5.10E-06,0.0004795,1492.308717,0.926885848,-0.307227947,-0.215623775
0.000284974,3.07E-05,1.20E-06,1101.712722,-0.663044847,-0.721439016,-0.199743029
0.000284974,3.07E-05,2.64E-05,1209.188906,-0.625006575,-0.598253904,0.501456926
0.000284974,3.07E-05,5.15E-05,1409.914093,-0.564438704,-0.531814008,0.631334151
0.000284974,3.07E-05,7.67E-05,1683.706915,-0.542776642,-0.505542181,0.670686678
0.000284974,3.07E-05,0.000101895,1979.13781,-0.600462787,-0.504750911,0.620218478
0.000284974,3.07E-05,0.000127068,2232.154886,-0.713343645,-0.521634308,0.468015483
0.000284974,3.07E-05,0.000152242,2381.346812,-0.803579746,-0.554788974,0.215566199
0.000284974,3.07E-05,0.000177416,2401.347812,-0.793690204,-0.60124035,-0.092552159
0.000284974,3.07E-05,0.000202589,2317.530333,-0.679409757,-0.639031986,-0.36061129
0.000284974,3.07E-05,0.000227763,2176.083018,-0.531243153,-0.679395617,-0.506164308
0.000284974,3.07E-05,0.000252937,2019.600486,-0.397009382,-0.747572356,-0.532465138
0.000284974,3.07E-05,0.000278111,1881.108518,-0.269245927,-0.828919431,-0.490305219
0.000284974,3.07E-05,0.000303284,1773.538698,-0.104621811,-0.893518505,-0.436668018
0.000284974,3.07E-05,0.000328458,1688.028234,0.130668348,-0.910010575,-0.393454618
0.000284974,3.07E-05,0.000353632,1610.094861,0.392814114,-0.847262987,-0.357550701
0.000284974,3.07E-05,0.000378805,1529.094166,0.604300529,-0.732402352,-0.313699961
0.000284974,3.07E-05,0.000403979,1442.506767,0.744669775,-0.618488999,-0.250875039
0.000284974,3.07E-05,0.000429153,1360.376011,0.835565358,-0.524110321,-0.164738899
0.000284974,3.07E-05,0.000454326,1305.416477,0.89334422,-0.445524536,-0.058685541
0.000284974,3.07E-05,0.0004795,1303.131416,0.906564841,-0.377248233,-0.189272183
0.000284974,5.63E-05,1.20E-06,932.1288408,-0.571470612,-0.808862831,-0.138427815
